frame,time_s,vehicle_id,x_m,y_m,img_x,img_y,lane_id
1323,22.05,1,1.3,4.975,729.8,523.8,1
1324,22.067,1,1.298,4.986,729.7,523.8,1
1325,22.083,1,1.299,4.979,729.8,523.8,1
1326,22.1,1,1.299,4.978,729.8,523.8,1
1327,22.117,1,1.297,4.965,730.0,523.7,1
1328,22.133,1,1.297,4.966,729.9,523.7,1
1329,22.15,1,1.296,4.98,729.8,523.8,1
1330,22.167,1,1.296,4.98,729.8,523.8,1
1331,22.183,1,1.307,4.965,730.0,523.8,1
1332,22.2,1,1.307,4.965,730.0,523.8,1
1333,22.217,1,1.291,4.978,729.8,523.7,1
1334,22.233,1,1.291,4.979,729.8,523.7,1
1335,22.25,1,1.299,4.966,730.0,523.8,1
1336,22.267,1,1.299,4.965,730.0,523.8,1
1337,22.283,1,1.295,4.952,730.1,523.7,1
1338,22.3,1,1.294,4.951,730.1,523.6,1
1339,22.317,1,1.296,4.97,729.9,523.7,1
1340,22.333,1,1.296,4.97,729.9,523.7,1
1341,22.35,1,1.297,5.0,729.5,523.9,1
1342,22.367,1,1.297,5.0,729.5,523.9,1
1343,22.383,1,1.295,5.0,729.5,523.9,1
1344,22.4,1,1.295,5.0,729.5,523.9,1
1345,22.417,1,1.291,4.993,729.6,523.8,1
1346,22.433,1,1.291,4.993,729.6,523.8,1
1347,22.45,1,1.297,4.919,730.5,523.5,1
1348,22.467,1,1.29,4.993,729.6,523.8,1
1349,22.483,1,1.287,5.002,729.5,523.8,1
1350,22.5,1,1.269,4.96,729.9,523.4,1
1351,22.517,1,1.278,4.96,729.9,523.5,1
1352,22.533,1,1.278,4.959,730.0,523.5,1
1353,22.55,1,1.297,4.977,729.8,523.8,1
1354,22.567,1,1.297,4.976,729.8,523.8,1
1355,22.583,1,1.3,4.98,729.8,523.8,1
1356,22.6,1,1.299,4.957,730.1,523.7,1
1357,22.617,1,1.3,5.001,729.5,523.9,1
1358,22.633,1,1.3,5.001,729.5,523.9,1
1359,22.65,1,1.299,4.999,729.6,523.9,1
1360,22.667,1,1.298,4.999,729.6,523.9,1
1361,22.683,1,1.263,4.96,729.9,523.4,1
1362,22.7,1,1.263,4.96,729.9,523.4,1
1363,22.717,1,1.269,4.957,730.0,523.4,1
1364,22.733,1,1.269,4.957,730.0,523.4,1
1365,22.75,1,1.262,4.983,729.6,523.5,1
1366,22.767,1,1.271,4.936,730.2,523.3,1
1367,22.783,1,1.288,4.914,730.5,523.4,1
1368,22.8,1,1.288,4.914,730.5,523.4,1
1369,22.817,1,1.277,4.912,730.5,523.3,1
1370,22.833,1,1.278,4.911,730.5,523.3,1
1371,22.85,1,1.263,4.945,730.1,523.3,1
1372,22.867,1,1.263,4.944,730.1,523.3,1
1373,22.883,1,1.266,4.917,730.4,523.2,1
1374,22.9,1,1.266,4.914,730.4,523.2,1
1375,22.917,1,1.267,4.899,730.6,523.1,1
1376,22.933,1,1.269,4.898,730.6,523.2,1
1377,22.95,1,1.261,4.922,730.3,523.2,1
1378,22.967,1,1.262,4.922,730.3,523.2,1
1379,22.983,1,1.254,4.929,730.2,523.1,1
1380,23.0,1,1.254,4.929,730.2,523.1,1
1381,23.017,1,1.251,4.931,730.2,523.1,1
1382,23.033,1,1.252,4.931,730.2,523.1,1
1383,23.05,1,1.253,4.919,730.3,523.1,1
1384,23.067,1,1.253,4.919,730.3,523.1,1
1385,23.083,1,1.268,4.895,730.7,523.1,1
1386,23.1,1,1.268,4.895,730.7,523.1,1
1387,23.117,1,1.256,4.908,730.5,523.1,1
1388,23.133,1,1.251,4.912,730.4,523.0,1
1389,23.15,1,1.244,4.91,730.4,523.0,1
1390,23.167,1,1.244,4.911,730.4,523.0,1
1391,23.183,1,1.252,4.89,730.7,523.0,1
1392,23.2,1,1.251,4.892,730.6,523.0,1
1393,23.217,1,1.228,4.891,730.6,522.7,1
1394,23.233,1,1.243,4.909,730.4,522.9,1
1395,23.25,1,1.236,4.919,730.3,522.9,1
1396,23.267,1,1.236,4.919,730.3,522.9,1
1397,23.283,1,1.251,4.893,730.6,523.0,1
1398,23.3,1,1.251,4.893,730.6,523.0,1
1399,23.317,1,1.262,4.88,730.8,523.0,1
1400,23.333,1,1.262,4.88,730.8,523.0,1
1401,23.35,1,1.252,4.883,730.8,522.9,1
1402,23.367,1,1.252,4.883,730.8,522.9,1
1403,23.383,1,1.264,4.895,730.7,523.1,1
1404,23.4,1,1.264,4.894,730.7,523.1,1
1405,23.417,1,1.262,4.895,730.6,523.1,1
1406,23.433,1,1.263,4.895,730.7,523.1,1
1407,23.45,1,1.263,4.895,730.7,523.1,1
1408,23.467,1,1.247,4.892,730.6,522.9,1
1409,23.483,1,1.25,4.892,730.6,522.9,1
1410,23.5,1,1.255,4.913,730.4,523.1,1
1411,23.517,1,1.255,4.911,730.4,523.1,1
1412,23.533,1,1.258,4.91,730.5,523.1,1
1413,23.55,1,1.26,4.908,730.5,523.1,1
1414,23.567,1,1.257,4.893,730.7,523.0,1
1415,23.583,1,1.257,4.894,730.6,523.0,1
1416,23.6,1,1.278,4.861,731.1,523.1,1
1417,23.617,1,1.276,4.865,731.0,523.1,1
1418,23.633,1,1.266,4.903,730.6,523.2,1
1419,23.65,1,1.266,4.905,730.5,523.2,1
1420,23.667,1,1.269,4.894,730.7,523.1,1
1421,23.683,1,1.271,4.901,730.6,523.2,1
1422,23.7,1,1.265,4.921,730.4,523.2,1
1423,23.717,1,1.265,4.919,730.4,523.2,1
1424,23.733,1,1.255,4.945,730.0,523.2,1
1425,23.75,1,1.253,4.95,730.0,523.2,1
1426,23.767,1,1.262,4.898,730.6,523.1,1
1427,23.783,1,1.261,4.902,730.6,523.1,1
1428,23.8,1,1.265,4.883,730.8,523.0,1
1429,23.817,1,1.27,4.88,730.8,523.1,1
1430,23.833,1,1.25,4.918,730.3,523.0,1
1431,23.85,1,1.249,4.919,730.3,523.0,1
1432,23.867,1,1.239,4.934,730.1,523.0,1
1433,23.883,1,1.239,4.936,730.1,523.0,1
1434,23.9,1,1.247,4.932,730.2,523.1,1
1435,23.917,1,1.244,4.933,730.2,523.1,1
1436,23.933,1,1.258,4.906,730.5,523.1,1
1437,23.95,1,1.257,4.913,730.4,523.1,1
1438,23.967,1,1.262,4.926,730.3,523.2,1
1439,23.983,1,1.267,4.936,730.2,523.3,1
1440,24.0,1,1.239,4.933,730.1,523.0,1
1441,24.017,1,1.239,4.93,730.2,523.0,1
1442,24.033,1,1.254,4.9,730.6,523.0,1
1443,24.05,1,1.253,4.9,730.6,523.0,1
1444,24.067,1,1.263,4.927,730.3,523.2,1
1445,24.083,1,1.263,4.925,730.3,523.2,1
1446,24.1,1,1.245,4.941,730.1,523.1,1
1447,24.117,1,1.247,4.945,730.0,523.1,1
1448,24.133,1,1.244,4.947,730.0,523.1,1
1449,24.15,1,1.247,4.942,730.0,523.1,1
1450,24.167,1,1.249,4.943,730.0,523.1,1
1451,24.183,1,1.248,4.947,730.0,523.2,1
1452,24.2,1,1.235,4.934,730.1,523.0,1
1453,24.217,1,1.236,4.932,730.1,523.0,1
1454,24.233,1,1.21,4.923,730.1,522.7,1
1455,24.25,1,1.243,4.917,730.3,523.0,1
1456,24.267,1,1.231,4.919,730.3,522.9,1
1457,24.283,1,1.234,4.922,730.2,522.9,1
1458,24.3,1,1.229,4.954,729.9,523.0,1
1459,24.317,1,1.225,4.95,729.9,522.9,1
1460,24.333,1,1.225,4.955,729.8,523.0,1
1461,24.35,1,1.226,4.953,729.9,523.0,1
1462,24.367,1,1.247,4.933,730.2,523.1,1
1463,24.383,1,1.247,4.932,730.2,523.1,1
1464,24.4,1,1.238,4.955,729.9,523.1,1
1465,24.417,1,1.201,4.984,729.4,522.8,1
1466,24.433,1,1.23,4.987,729.5,523.1,1
1467,24.45,1,1.23,4.989,729.5,523.2,1
1468,24.467,1,1.224,4.989,729.4,523.1,1
1469,24.483,1,1.229,4.975,729.6,523.1,1
1470,24.5,1,1.214,4.966,729.7,522.9,1
1471,24.517,1,1.213,4.964,729.7,522.9,1
1472,24.533,1,1.218,4.968,729.6,522.9,1
1473,24.55,1,1.22,4.963,729.7,522.9,1
1474,24.567,1,1.207,4.974,729.5,522.8,1
1475,24.583,1,1.206,4.973,729.5,522.8,1
1476,24.6,1,1.199,4.997,729.2,522.9,1
1477,24.617,1,1.199,4.997,729.2,522.9,1
1478,24.633,1,1.207,4.996,729.3,523.0,1
1479,24.65,1,1.209,4.994,729.3,523.0,1
1480,24.667,1,1.208,4.995,729.3,523.0,1
1481,24.683,1,1.211,4.993,729.3,523.0,1
1482,24.7,1,1.225,4.964,729.7,523.0,1
1483,24.717,1,1.226,4.964,729.7,523.0,1
1484,24.733,1,1.232,4.962,729.8,523.1,1
1485,24.75,1,1.23,4.955,729.8,523.0,1
1486,24.767,1,1.211,4.979,729.5,522.9,1
1487,24.783,1,1.21,4.975,729.5,522.9,1
1488,24.8,1,1.177,4.972,729.5,522.5,1
1489,24.817,1,1.175,4.976,729.4,522.5,1
1490,24.833,1,1.183,4.952,729.7,522.5,1
1491,24.85,1,1.184,4.951,729.7,522.5,1
1492,24.867,1,1.178,4.928,730.0,522.4,1
1493,24.883,1,1.154,4.924,729.9,522.1,1
1494,24.9,1,1.155,4.929,729.9,522.1,1
1495,24.917,1,1.18,4.932,729.9,522.4,1
1496,24.933,1,1.17,4.937,729.8,522.3,1
1497,24.95,1,1.2,4.902,730.3,522.5,1
1498,24.967,1,1.173,4.942,729.8,522.4,1
1499,24.983,1,1.173,4.942,729.8,522.4,1
1500,25.0,1,1.196,4.894,730.4,522.4,1
1501,25.017,1,1.195,4.897,730.4,522.4,1
1502,25.033,1,1.214,4.888,730.6,522.5,1
1503,25.05,1,1.214,4.888,730.6,522.5,1
1504,25.067,1,1.213,4.884,730.6,522.5,1
1505,25.083,1,1.217,4.886,730.6,522.6,1
1506,25.1,1,1.212,4.883,730.6,522.5,1
1507,25.117,1,1.213,4.884,730.6,522.5,1
1508,25.133,1,1.207,4.885,730.6,522.5,1
1509,25.15,1,1.208,4.886,730.6,522.5,1
1510,25.167,1,1.203,4.901,730.4,522.5,1
1511,25.183,1,1.2,4.899,730.4,522.5,1
1512,25.2,1,1.202,4.896,730.4,522.5,1
1513,25.217,1,1.201,4.895,730.4,522.5,1
1514,25.233,1,1.198,4.894,730.4,522.4,1
1515,25.25,1,1.201,4.934,730.0,522.6,1
1516,25.267,1,1.24,4.899,730.5,522.9,1
1517,25.283,1,1.24,4.9,730.5,522.9,1
1518,25.3,1,1.229,4.917,730.3,522.8,1
1519,25.317,1,1.227,4.916,730.3,522.8,1
1520,25.333,1,1.211,4.942,729.9,522.8,1
1521,25.35,1,1.215,4.943,729.9,522.8,1
1522,25.367,1,1.214,4.941,729.9,522.8,1
1523,25.383,1,1.217,4.94,730.0,522.8,1
1524,25.4,1,1.223,4.938,730.0,522.9,1
1525,25.417,1,1.224,4.938,730.0,522.9,1
1526,25.433,1,1.226,4.937,730.0,522.9,1
1527,25.45,1,1.231,4.935,730.1,522.9,1
1528,25.467,1,1.245,4.928,730.2,523.0,1
1529,25.483,1,1.245,4.927,730.2,523.0,1
1530,25.5,1,1.232,4.926,730.2,522.9,1
1531,25.517,1,1.23,4.929,730.1,522.9,1
1532,25.533,1,1.23,4.916,730.3,522.8,1
1533,25.55,1,1.232,4.914,730.3,522.8,1
1534,25.567,1,1.249,4.905,730.5,523.0,1
1535,25.583,1,1.248,4.907,730.5,523.0,1
1536,25.6,1,1.247,4.905,730.5,523.0,1
1537,25.617,1,1.243,4.907,730.4,522.9,1
1538,25.633,1,1.23,4.91,730.4,522.8,1
1539,25.65,1,1.23,4.909,730.4,522.8,1
1540,25.667,1,1.251,4.885,730.7,522.9,1
1541,25.683,1,1.252,4.883,730.8,522.9,1
1542,25.7,1,1.248,4.884,730.7,522.9,1
1543,25.717,1,1.248,4.887,730.7,522.9,1
1544,25.733,1,1.226,4.885,730.6,522.7,1
1545,25.75,1,1.223,4.884,730.6,522.6,1
1546,25.767,1,1.207,4.886,730.6,522.5,1
1547,25.783,1,1.207,4.883,730.6,522.5,1
1548,25.8,1,1.212,4.882,730.6,522.5,1
1549,25.817,1,1.214,4.88,730.7,522.5,1
1550,25.833,1,1.246,4.893,730.6,522.9,1
1551,25.85,1,1.245,4.89,730.6,522.9,1
1552,25.867,1,1.246,4.883,730.7,522.9,1
1553,25.883,1,1.244,4.89,730.6,522.9,1
1554,25.9,1,1.251,4.89,730.7,522.9,1
1555,25.917,1,1.251,4.89,730.7,522.9,1
1556,25.933,1,1.247,4.887,730.7,522.9,1
1557,25.95,1,1.24,4.891,730.6,522.8,1
1558,25.967,1,1.238,4.894,730.6,522.8,1
1559,25.983,1,1.243,4.887,730.7,522.8,1
1560,26.0,1,1.246,4.905,730.5,523.0,1
1561,26.017,1,1.245,4.906,730.5,522.9,1
1562,26.033,1,1.239,4.901,730.5,522.9,1
1563,26.05,1,1.237,4.903,730.5,522.9,1
1564,26.067,1,1.249,4.876,730.8,522.9,1
1565,26.083,1,1.248,4.877,730.8,522.8,1
1566,26.1,1,1.254,4.881,730.8,522.9,1
1567,26.117,1,1.26,4.878,730.8,523.0,1
1568,26.133,1,1.277,4.851,731.2,523.0,1
1569,26.15,1,1.28,4.848,731.3,523.1,1
1570,26.167,1,1.279,4.85,731.2,523.0,1
1571,26.183,1,1.28,4.849,731.3,523.1,1
1572,26.2,1,1.271,4.852,731.2,523.0,1
1573,26.217,1,1.271,4.859,731.1,523.0,1
1574,26.233,1,1.284,4.844,731.3,523.1,1
1575,26.25,1,1.284,4.842,731.3,523.1,1
1576,26.267,1,1.277,4.842,731.3,523.0,1
1577,26.283,1,1.275,4.842,731.3,523.0,1
1578,26.3,1,1.272,4.841,731.3,522.9,1
1579,26.317,1,1.273,4.84,731.3,523.0,1
1580,26.333,1,1.271,4.828,731.5,522.9,1
1581,26.35,1,1.27,4.835,731.4,522.9,1
1582,26.367,1,1.291,4.807,731.8,523.0,1
1583,26.383,1,1.291,4.802,731.8,523.0,1
1584,26.4,1,1.289,4.804,731.8,523.0,1
1585,26.417,1,1.288,4.803,731.8,522.9,1
1586,26.433,1,1.289,4.801,731.8,522.9,1
1587,26.45,1,1.295,4.788,732.0,522.9,1
1588,26.467,1,1.298,4.776,732.2,522.9,1
1589,26.483,1,1.297,4.779,732.1,522.9,1
1590,26.5,1,1.299,4.771,732.2,522.9,1
1591,26.517,1,1.296,4.779,732.1,522.9,1
1592,26.533,1,1.291,4.79,732.0,522.9,1
1593,26.55,1,1.293,4.791,732.0,522.9,1
1594,26.567,1,1.313,4.792,732.0,523.1,1
1595,26.583,1,1.312,4.801,731.9,523.2,1
1596,26.6,1,1.306,4.824,731.6,523.2,1
1597,26.617,1,1.309,4.825,731.6,523.3,1
1598,26.633,1,1.309,4.829,731.6,523.3,1
1599,26.65,1,1.313,4.834,731.5,523.3,1
1600,26.667,1,1.31,4.846,731.4,523.3,1
1601,26.683,1,1.309,4.852,731.3,523.4,1
1602,26.7,1,1.361,4.96,730.2,524.4,1
1603,26.717,1,1.34,4.884,731.1,523.8,1
1604,26.733,1,1.345,4.878,731.1,523.8,1
1605,26.75,1,1.379,4.927,730.7,524.4,1
1606,26.767,1,1.348,4.859,731.4,523.8,1
1607,26.783,1,1.385,4.903,731.0,524.4,1
1608,26.8,1,1.38,4.904,730.9,524.3,1
1609,26.817,1,1.38,4.9,731.0,524.3,1
1610,26.833,1,1.351,4.882,731.1,523.9,1
1611,26.85,1,1.353,4.884,731.1,524.0,1
1612,26.867,1,1.386,4.895,731.1,524.3,1
1613,26.883,1,1.389,4.894,731.1,524.4,1
1614,26.9,1,1.392,4.918,730.8,524.5,1
1615,26.917,1,1.392,4.92,730.8,524.5,1
1616,26.933,1,1.367,4.842,731.6,523.9,1
1617,26.95,1,1.367,4.849,731.5,523.9,1
1618,26.967,1,1.38,4.827,731.8,524.0,1
1619,26.983,1,1.38,4.827,731.9,524.0,1
1620,27.0,1,1.38,4.831,731.8,524.0,1
1621,27.017,1,1.384,4.825,731.9,524.0,1
1622,27.033,1,1.388,4.818,732.0,524.0,1
1623,27.05,1,1.387,4.812,732.0,524.0,1
1624,27.067,1,1.378,4.798,732.2,523.8,1
1625,27.083,1,1.377,4.808,732.1,523.9,1
1626,27.1,1,1.39,4.801,732.2,524.0,1
1627,27.117,1,1.389,4.803,732.2,524.0,1
1628,27.133,1,1.392,4.813,732.0,524.0,1
1629,27.15,1,1.393,4.809,732.1,524.0,1
1630,27.167,1,1.402,4.807,732.2,524.1,1
1631,27.183,1,1.405,4.8,732.2,524.1,1
1632,27.2,1,1.399,4.799,732.2,524.1,1
1633,27.217,1,1.403,4.79,732.4,524.1,1
1634,27.233,1,1.406,4.778,732.5,524.0,1
1635,27.25,1,1.406,4.784,732.4,524.1,1
1636,27.267,1,1.434,4.784,732.5,524.3,1
1637,27.283,1,1.44,4.78,732.6,524.4,1
1638,27.3,1,1.46,4.786,732.6,524.6,1
1639,27.317,1,1.464,4.78,732.7,524.6,1
1640,27.333,1,1.466,4.739,733.2,524.5,1
1641,27.35,1,1.466,4.735,733.2,524.5,1
1642,27.367,1,1.47,4.757,733.0,524.6,1
1643,27.383,1,1.468,4.757,733.0,524.6,1
1644,27.4,1,1.462,4.758,732.9,524.5,1
1645,27.417,1,1.46,4.758,732.9,524.5,1
1646,27.433,1,1.457,4.757,732.9,524.5,1
1647,27.45,1,1.467,4.711,733.5,524.4,1
1648,27.467,1,1.469,4.761,732.9,524.6,1
1649,27.483,1,1.47,4.763,732.9,524.6,1
1650,27.5,1,1.428,4.838,731.9,524.5,1
1651,27.517,1,1.426,4.839,731.9,524.5,1
1652,27.533,1,1.431,4.826,732.0,524.5,1
1653,27.55,1,1.434,4.823,732.1,524.5,1
1654,27.567,1,1.445,4.815,732.2,524.6,1
1655,27.583,1,1.445,4.814,732.2,524.6,1
1656,27.6,1,1.446,4.786,732.6,524.5,1
1657,27.617,1,1.445,4.786,732.5,524.5,1
1658,27.633,1,1.448,4.783,732.6,524.5,1
1659,27.65,1,1.453,4.774,732.7,524.5,1
1660,27.667,1,1.435,4.766,732.7,524.3,1
1661,27.683,1,1.432,4.768,732.7,524.3,1
1662,27.7,1,1.432,4.769,732.7,524.3,1
1663,27.717,1,1.434,4.771,732.7,524.3,1
1664,27.733,1,1.438,4.771,732.7,524.3,1
1665,27.75,1,1.44,4.798,732.4,524.5,1
1666,27.767,1,1.448,4.764,732.8,524.4,1
1667,27.783,1,1.45,4.762,732.8,524.4,1
1668,27.8,1,1.448,4.759,732.9,524.4,1
1669,27.817,1,1.45,4.755,732.9,524.4,1
1670,27.833,1,1.413,4.782,732.5,524.1,1
1671,27.85,1,1.413,4.782,732.5,524.1,1
1672,27.867,1,1.412,4.774,732.6,524.1,1
1673,27.883,1,1.412,4.77,732.6,524.1,1
1674,27.9,1,1.426,4.764,732.7,524.2,1
1675,27.917,1,1.422,4.774,732.6,524.2,1
1676,27.933,1,1.417,4.775,732.6,524.1,1
1677,27.95,1,1.417,4.775,732.6,524.1,1
1678,27.967,1,1.453,4.774,732.7,524.5,1
1679,27.983,1,1.465,4.743,733.1,524.5,1
1680,28.0,1,1.458,4.802,732.4,524.7,1
1681,28.017,1,1.458,4.799,732.4,524.7,1
1682,28.033,1,1.464,4.783,732.6,524.7,1
1683,28.05,1,1.466,4.786,732.6,524.7,1
1684,28.067,1,1.473,4.772,732.8,524.7,1
1685,28.083,1,1.478,4.764,732.9,524.7,1
1686,28.1,1,1.482,4.765,732.9,524.8,1
1687,28.117,1,1.477,4.766,732.9,524.7,1
1688,28.133,1,1.485,4.721,733.4,524.6,1
1689,28.15,1,1.483,4.728,733.4,524.6,1
1690,28.167,1,1.488,4.7,733.7,524.5,1
1691,28.183,1,1.489,4.699,733.7,524.5,1
1692,28.2,1,1.473,4.692,733.7,524.3,1
1693,28.217,1,1.473,4.695,733.7,524.4,1
1694,28.233,1,1.449,4.687,733.7,524.1,1
1695,28.25,1,1.45,4.686,733.7,524.1,1
1696,28.267,1,1.398,4.699,733.4,523.6,1
1697,28.283,1,1.403,4.687,733.6,523.6,1
1698,28.3,1,1.4,4.691,733.5,523.6,1
1699,28.317,1,1.401,4.688,733.5,523.6,1
1700,28.333,1,1.389,4.725,733.1,523.6,1
1701,28.35,1,1.387,4.73,733.0,523.6,1
1702,28.367,1,1.393,4.71,733.2,523.6,1
1703,28.383,1,1.397,4.704,733.3,523.6,1
1704,28.4,1,1.419,4.729,733.1,524.0,1
1705,28.417,1,1.421,4.726,733.2,524.0,1
1706,28.433,1,1.452,4.776,732.7,524.5,1
1707,28.45,1,1.451,4.776,732.7,524.5,1
1708,28.467,1,1.461,4.809,732.3,524.7,1
1709,28.483,1,1.466,4.804,732.4,524.8,1
1710,28.5,1,1.475,4.824,732.2,524.9,1
1711,28.517,1,1.477,4.826,732.2,525.0,1
1712,28.533,1,1.481,4.861,731.8,525.2,1
1713,28.55,1,1.481,4.871,731.7,525.2,1
1714,28.567,1,1.473,4.877,731.6,525.2,1
1715,28.583,1,1.47,4.877,731.6,525.1,1
1716,28.6,1,1.446,4.887,731.4,524.9,1
1717,28.617,1,1.445,4.884,731.4,524.9,1
1718,28.633,1,1.464,4.868,731.7,525.0,1
1719,28.65,1,1.466,4.859,731.8,525.0,1
1720,28.667,1,1.482,4.871,731.7,525.2,1
1721,28.683,1,1.483,4.874,731.7,525.2,1
1722,28.7,1,1.484,4.869,731.7,525.2,1
1723,28.717,1,1.484,4.869,731.7,525.2,1
1724,28.733,1,1.476,4.86,731.8,525.1,1
1725,28.75,1,1.477,4.868,731.7,525.2,1
1726,28.767,1,1.482,4.854,731.9,525.1,1
1727,28.783,1,1.482,4.851,731.9,525.1,1
1728,28.8,1,1.48,4.839,732.1,525.1,1
1729,28.817,1,1.481,4.841,732.0,525.1,1
1730,28.833,1,1.479,4.86,731.8,525.1,1
1731,28.85,1,1.478,4.861,731.8,525.1,1
1732,28.867,1,1.475,4.859,731.8,525.1,1
1733,28.883,1,1.474,4.861,731.8,525.1,1
1734,28.9,1,1.474,4.84,732.0,525.0,1
1735,28.917,1,1.482,4.835,732.1,525.1,1
1736,28.933,1,1.496,4.811,732.4,525.1,1
1737,28.95,1,1.496,4.811,732.4,525.1,1
1738,28.967,1,1.494,4.802,732.5,525.0,1
1739,28.983,1,1.493,4.805,732.5,525.0,1
1740,29.0,1,1.501,4.793,732.7,525.1,1
1741,29.017,1,1.5,4.79,732.7,525.1,1
1742,29.033,1,1.519,4.712,733.7,524.9,1
1743,29.05,1,1.506,4.694,733.8,524.7,1
1744,29.067,1,1.523,4.697,733.9,524.9,1
1745,29.083,1,1.529,4.692,733.9,524.9,1
1746,29.1,1,1.524,4.689,733.9,524.9,1
1747,29.117,1,1.523,4.686,734.0,524.8,1
1748,29.133,1,1.522,4.633,734.6,524.6,1
1749,29.15,1,1.523,4.642,734.5,524.6,1
1750,29.167,1,1.552,4.609,735.0,524.8,1
1751,29.183,1,1.554,4.602,735.1,524.8,1
1752,29.2,1,1.552,4.589,735.2,524.7,1
1753,29.217,1,1.55,4.589,735.2,524.7,1
1754,29.233,1,1.54,4.581,735.3,524.5,1
1755,29.25,1,1.54,4.579,735.3,524.5,1
1756,29.267,1,1.536,4.575,735.3,524.5,1
1757,29.283,1,1.544,4.577,735.3,524.6,1
1758,29.3,1,1.571,4.58,735.4,524.9,1
1759,29.317,1,1.57,4.582,735.4,524.9,1
1760,29.333,1,1.567,4.581,735.3,524.8,1
1761,29.35,1,1.558,4.614,734.9,524.9,1
1762,29.367,1,1.585,4.638,734.7,525.3,1
1763,29.383,1,1.589,4.637,734.8,525.3,1
1764,29.4,1,1.605,4.686,734.3,525.7,1
1765,29.417,1,1.605,4.686,734.3,525.7,1
1766,29.433,1,1.597,4.766,733.3,525.9,1
1767,29.45,1,1.601,4.762,733.4,526.0,1
1768,29.467,1,1.581,4.773,733.2,525.8,1
1769,29.483,1,1.585,4.771,733.2,525.8,1
1770,29.5,1,1.52,4.813,732.5,525.4,1
1771,29.517,1,1.518,4.816,732.4,525.3,1
1772,29.533,1,1.489,4.85,731.9,525.2,1
1773,29.55,1,1.489,4.85,731.9,525.2,1
1774,29.567,1,1.517,4.816,732.4,525.3,1
1775,29.583,1,1.518,4.811,732.5,525.3,1
1776,29.6,1,1.49,4.849,732.0,525.2,1
1777,29.617,1,1.491,4.848,732.0,525.2,1
1778,29.633,1,1.564,4.804,732.7,525.8,1
1779,29.65,1,1.559,4.808,732.7,525.7,1
1780,29.667,1,1.546,4.788,732.9,525.5,1
1781,29.683,1,1.55,4.789,732.9,525.6,1
1782,29.7,1,1.529,4.828,732.4,525.5,1
1783,29.717,1,1.526,4.833,732.3,525.5,1
1784,29.733,1,1.522,4.851,732.1,525.5,1
1785,29.75,1,1.524,4.85,732.1,525.6,1
1786,29.767,1,1.545,4.838,732.3,525.7,1
1787,29.783,1,1.544,4.836,732.3,525.7,1
1788,29.8,1,1.537,4.862,732.0,525.7,1
1789,29.817,1,1.546,4.845,732.2,525.8,1
1790,29.833,1,1.528,4.858,732.0,525.6,1
1791,29.85,1,1.531,4.847,732.1,525.6,1
1792,29.867,1,1.518,4.863,731.9,525.6,1
1793,29.883,1,1.537,4.836,732.3,525.6,1
1794,29.9,1,1.506,4.879,731.7,525.5,1
1795,29.917,1,1.519,4.879,731.7,525.6,1
1796,29.933,1,1.55,4.852,732.1,525.8,1
1797,29.95,1,1.468,5.035,729.7,525.8,1
1798,29.967,1,1.543,4.863,732.0,525.8,1
1799,29.983,1,1.543,4.863,732.0,525.8,1
1800,30.0,1,1.533,4.882,731.7,525.8,1
1801,30.017,1,1.536,4.878,731.8,525.8,1
1802,30.033,1,1.54,4.869,731.9,525.8,1
1803,30.05,1,1.543,4.865,732.0,525.8,1
1804,30.067,1,1.485,4.945,730.8,525.6,1
1805,30.083,1,1.476,4.984,730.3,525.7,1
1806,30.1,1,1.494,4.921,731.1,525.6,1
1807,30.117,1,1.531,4.908,731.4,525.9,1
1808,30.133,1,1.562,4.838,732.3,525.9,1
1809,30.15,1,1.562,4.835,732.4,525.9,1
1810,30.167,1,1.522,4.909,731.4,525.8,1
1811,30.183,1,1.528,4.912,731.4,525.9,1
1812,30.2,1,1.544,4.912,731.4,526.0,1
1813,30.217,1,1.546,4.9,731.6,526.0,1
1814,30.233,1,1.499,4.954,730.8,525.8,1
1815,30.25,1,1.54,4.867,731.9,525.8,1
1816,30.267,1,1.503,4.954,730.8,525.8,1
1817,30.283,1,1.506,4.952,730.8,525.8,1
1818,30.3,1,1.5,4.954,730.8,525.8,1
1819,30.317,1,1.495,4.958,730.7,525.7,1
1820,30.333,1,1.526,4.924,731.2,525.9,1
1821,30.35,1,1.529,4.925,731.2,525.9,1
1822,30.367,1,1.473,4.877,731.6,525.2,1
1823,30.383,1,1.476,4.882,731.5,525.2,1
1824,30.4,1,1.477,4.889,731.5,525.2,1
1825,30.417,1,1.478,4.894,731.4,525.3,1
1826,30.433,1,1.505,4.964,730.7,525.9,1
1827,30.45,1,1.504,4.97,730.6,525.9,1
1828,30.467,1,1.47,4.899,731.3,525.2,1
1829,30.483,1,1.471,4.903,731.3,525.2,1
1830,30.5,1,1.483,4.923,731.1,525.5,1
1831,30.517,1,1.485,4.915,731.2,525.4,1
1832,30.533,1,1.461,4.91,731.2,525.2,1
1833,30.55,1,1.464,4.905,731.2,525.2,1
1834,30.567,1,1.521,4.939,731.0,525.9,1
1835,30.583,1,1.519,4.945,730.9,525.9,1
1836,30.6,1,1.542,4.983,730.6,526.3,1
1837,30.617,1,1.542,4.983,730.6,526.3,1
1838,30.633,1,1.495,4.892,731.5,525.4,1
1839,30.65,1,1.494,4.891,731.5,525.4,1
