frame,time_s,vehicle_id,x_m,y_m,img_x,img_y,lane_id
1253,41.759,4,33.911,7.018,1068.0,763.4,2
1254,41.793,1,25.796,19.52,1241.8,835.9,5
1254,41.793,7,10.37,19.379,1319.2,971.6,5
1254,41.793,3,25.369,14.548,1188.2,836.1,4
1254,41.793,20,16.585,6.99,1138.2,908.1,2
1254,41.793,10,26.102,7.077,1098.8,825.1,2
1254,41.793,5,35.571,14.246,1141.9,757.0,4
1254,41.793,6,37.416,3.597,1016.8,734.3,1
1254,41.793,22,7.974,7.28,1182.8,991.9,2
1254,41.793,2,35.741,18.476,1186.6,759.2,5
1254,41.793,23,19.915,3.529,1081.2,876.0,1
1254,41.793,24,4.819,10.807,1244.5,1025.5,3
1254,41.793,8,1.221,19.547,1375.4,1064.7,5
1254,41.793,13,28.191,3.646,1050.1,805.5,1
1254,41.793,4,33.921,7.022,1068.0,763.3,2
1255,41.826,1,25.795,19.524,1241.9,835.9,5
1255,41.826,7,10.37,19.379,1319.2,971.6,5
1255,41.826,3,25.362,14.547,1188.2,836.2,4
1255,41.826,20,16.566,6.989,1138.3,908.2,2
1255,41.826,10,26.124,7.088,1098.8,824.9,2
1255,41.826,6,37.415,3.595,1016.8,734.3,1
1255,41.826,5,35.57,14.249,1141.9,757.0,4
1255,41.826,2,35.738,18.48,1186.6,759.2,5
1255,41.826,22,7.98,7.285,1182.8,991.9,2
1255,41.826,24,4.82,10.808,1244.5,1025.5,3
1255,41.826,23,19.923,3.531,1081.2,875.9,1
1255,41.826,8,1.221,19.547,1375.4,1064.7,5
1255,41.826,13,28.193,3.647,1050.1,805.5,1
1255,41.826,4,33.913,7.011,1068.0,763.3,2
1256,41.859,1,25.726,19.475,1241.6,836.4,5
1256,41.859,7,10.368,19.379,1319.2,971.6,5
1256,41.859,3,25.366,14.55,1188.2,836.2,4
1256,41.859,20,16.571,6.989,1138.3,908.2,2
1256,41.859,10,26.104,7.074,1098.8,825.1,2
1256,41.859,24,5.346,10.745,1240.9,1019.9,3
1256,41.859,5,35.547,14.231,1141.8,757.1,4
1256,41.859,6,37.385,3.596,1016.9,734.5,1
1256,41.859,22,7.985,7.269,1182.6,991.8,2
1256,41.859,2,35.72,18.475,1186.6,759.3,5
1256,41.859,23,19.937,3.52,1081.0,875.8,1
1256,41.859,8,1.225,19.518,1375.0,1064.7,5
1256,41.859,13,28.163,3.651,1050.3,805.8,1
1256,41.859,4,33.894,7.008,1068.0,763.5,2
1257,41.893,1,25.718,19.475,1241.7,836.5,5
1257,41.893,7,10.376,19.361,1318.9,971.5,5
1257,41.893,3,25.363,14.551,1188.3,836.2,4
1257,41.893,20,16.556,6.982,1138.3,908.3,2
1257,41.893,24,5.817,10.738,1238.2,1015.0,3
1257,41.893,10,26.102,7.075,1098.8,825.1,2
1257,41.893,5,35.535,14.226,1141.8,757.2,4
1257,41.893,6,37.389,3.605,1017.0,734.5,1
1257,41.893,2,35.72,18.49,1186.8,759.3,5
1257,41.893,23,19.917,3.5,1080.8,875.9,1
1257,41.893,22,7.973,7.256,1182.5,991.9,2
1257,41.893,8,1.221,19.515,1375.0,1064.7,5
1257,41.893,13,28.157,3.651,1050.3,805.8,1
1257,41.893,4,33.89,7.006,1068.0,763.5,2
1257,41.893,25,1.544,3.413,1164.4,1060.4,1
1258,41.926,1,25.712,19.471,1241.7,836.5,5
1258,41.926,7,10.367,19.353,1318.9,971.6,5
1258,41.926,3,25.372,14.554,1188.3,836.1,4
1258,41.926,20,16.557,6.981,1138.2,908.3,2
1258,41.926,24,6.34,10.726,1235.3,1009.6,3
1258,41.926,10,26.102,7.076,1098.8,825.1,2
1258,41.926,5,35.545,14.214,1141.6,757.1,4
1258,41.926,6,37.384,3.616,1017.1,734.6,1
1258,41.926,2,35.726,18.477,1186.6,759.3,5
1258,41.926,23,19.919,3.498,1080.8,875.9,1
1258,41.926,22,7.972,7.262,1182.6,991.9,2
1258,41.926,8,1.22,19.515,1375.0,1064.8,5
1258,41.926,13,28.158,3.651,1050.3,805.8,1
1258,41.926,4,33.889,7.006,1068.0,763.5,2
1258,41.926,25,1.538,3.411,1164.4,1060.5,1
1259,41.959,1,25.74,19.482,1241.7,836.3,5
1259,41.959,7,10.389,19.354,1318.8,971.4,5
1259,41.959,3,25.372,14.554,1188.3,836.1,4
1259,41.959,20,16.538,6.966,1138.1,908.5,2
1259,41.959,10,26.086,7.056,1098.6,825.2,2
1259,41.959,24,6.826,10.718,1232.6,1004.5,3
1259,41.959,5,35.542,14.214,1141.6,757.1,4
1259,41.959,6,37.38,3.608,1017.1,734.6,1
1259,41.959,2,35.728,18.477,1186.6,759.3,5
1259,41.959,23,19.929,3.488,1080.6,875.8,1
1259,41.959,8,1.197,19.504,1375.0,1065.0,5
1259,41.959,22,8.001,7.246,1182.2,991.6,2
1259,41.959,13,28.16,3.652,1050.3,805.8,1
1259,41.959,4,33.902,7.008,1068.0,763.4,2
1259,41.959,25,1.551,3.421,1164.4,1060.3,1
1260,41.993,1,25.799,19.49,1241.5,835.9,5
1260,41.993,7,10.35,19.316,1318.5,971.8,5
1260,41.993,20,16.49,6.982,1138.6,908.9,2
1260,41.993,10,26.092,7.099,1099.1,825.2,2
1260,41.993,3,25.416,14.556,1188.1,835.8,4
1260,41.993,5,35.493,14.23,1142.0,757.5,4
1260,41.993,2,35.76,18.453,1186.2,759.0,5
1260,41.993,24,6.846,10.75,1232.9,1004.3,3
1260,41.993,6,37.417,3.677,1017.7,734.4,1
1260,41.993,23,19.992,3.508,1080.6,875.3,1
1260,41.993,8,1.184,19.532,1375.4,1065.1,5
1260,41.993,13,28.159,3.63,1050.1,805.8,1
1260,41.993,4,33.912,7.017,1068.0,763.4,2
1260,41.993,22,8.019,7.222,1181.8,991.4,2
1261,42.026,1,25.809,19.495,1241.5,835.8,5
1261,42.026,7,10.346,19.315,1318.5,971.8,5
1261,42.026,20,16.486,6.979,1138.5,909.0,2
1261,42.026,3,25.417,14.557,1188.1,835.8,4
1261,42.026,10,26.088,7.095,1099.1,825.2,2
1261,42.026,5,35.49,14.231,1142.0,757.5,4
1261,42.026,2,35.754,18.451,1186.3,759.0,5
1261,42.026,6,37.416,3.666,1017.6,734.4,1
1261,42.026,24,7.276,10.726,1230.3,999.9,3
1261,42.026,8,1.18,19.528,1375.4,1065.2,5
1261,42.026,23,20.025,3.511,1080.5,875.0,1
1261,42.026,13,28.156,3.627,1050.0,805.8,1
1261,42.026,22,8.025,7.228,1181.9,991.4,2
1261,42.026,4,33.897,7.003,1067.9,763.5,2
1262,42.059,1,25.804,19.492,1241.5,835.8,5
1262,42.059,7,10.344,19.307,1318.5,971.8,5
1262,42.059,20,16.482,6.955,1138.3,909.0,2
1262,42.059,10,26.095,7.093,1099.0,825.2,2
1262,42.059,3,25.408,14.554,1188.1,835.8,4
1262,42.059,5,35.486,14.227,1142.0,757.6,4
1262,42.059,2,35.757,18.452,1186.2,759.0,5
1262,42.059,24,7.731,10.642,1226.8,995.3,3
1262,42.059,6,37.421,3.675,1017.7,734.4,1
1262,42.059,8,1.172,19.526,1375.4,1065.3,5
1262,42.059,23,20.025,3.507,1080.4,875.0,1
1262,42.059,22,8.034,7.216,1181.6,991.3,2
1262,42.059,13,28.158,3.624,1050.0,805.8,1
1262,42.059,4,33.887,7.0,1067.9,763.5,2
1263,42.093,1,25.803,19.491,1241.5,835.8,5
1263,42.093,7,10.354,19.321,1318.6,971.7,5
1263,42.093,20,16.477,6.968,1138.4,909.1,2
1263,42.093,10,26.091,7.094,1099.0,825.2,2
1263,42.093,3,25.393,14.533,1187.9,835.9,4
1263,42.093,5,35.493,14.231,1142.0,757.5,4
1263,42.093,2,35.766,18.435,1186.0,758.9,5
1263,42.093,24,8.237,10.682,1224.7,990.1,3
1263,42.093,6,37.412,3.674,1017.7,734.4,1
1263,42.093,8,1.183,19.53,1375.4,1065.2,5
1263,42.093,23,20.046,3.497,1080.2,874.8,1
1263,42.093,13,28.158,3.621,1050.0,805.8,1
1263,42.093,22,8.036,7.212,1181.6,991.3,2
1263,42.093,4,33.896,7.01,1068.0,763.5,2
1264,42.126,1,25.816,19.484,1241.3,835.7,5
1264,42.126,7,10.35,19.305,1318.4,971.8,5
1264,42.126,20,16.471,6.957,1138.3,909.1,2
1264,42.126,24,8.785,10.675,1221.7,984.6,3
1264,42.126,10,26.092,7.062,1098.7,825.2,2
1264,42.126,3,25.394,14.534,1187.9,835.9,4
1264,42.126,5,35.486,14.221,1141.9,757.6,4
1264,42.126,2,35.775,18.426,1185.9,758.9,5
1264,42.126,6,37.415,3.655,1017.5,734.4,1
1264,42.126,23,20.072,3.519,1080.4,874.6,1
1264,42.126,8,1.184,19.524,1375.3,1065.1,5
1264,42.126,13,28.158,3.613,1049.9,805.8,1
1264,42.126,4,33.876,6.987,1067.8,763.6,2
1264,42.126,22,8.064,7.218,1181.5,991.0,2
1265,42.159,1,25.802,19.478,1241.3,835.8,5
1265,42.159,7,10.352,19.293,1318.3,971.7,5
1265,42.159,20,16.472,6.958,1138.3,909.1,2
1265,42.159,24,8.786,10.673,1221.7,984.6,3
1265,42.159,10,26.096,7.077,1098.8,825.1,2
1265,42.159,3,25.392,14.533,1187.9,835.9,4
1265,42.159,5,35.483,14.21,1141.8,757.6,4
1265,42.159,2,35.773,18.409,1185.7,758.9,5
1265,42.159,6,37.413,3.653,1017.5,734.4,1
1265,42.159,23,20.07,3.518,1080.4,874.6,1
1265,42.159,8,1.187,19.522,1375.3,1065.1,5
1265,42.159,13,28.161,3.64,1050.2,805.8,1
1265,42.159,4,33.872,7.002,1068.0,763.6,2
1265,42.159,22,8.045,7.208,1181.5,991.2,2
1266,42.193,1,25.856,19.486,1241.2,835.4,5
1266,42.193,7,10.353,19.293,1318.3,971.7,5
1266,42.193,20,16.471,6.961,1138.4,909.1,2
1266,42.193,10,26.101,7.065,1098.7,825.1,2
1266,42.193,3,25.416,14.544,1187.9,835.8,4
1266,42.193,5,35.461,14.189,1141.7,757.7,4
1266,42.193,2,35.779,18.398,1185.6,758.8,5
1266,42.193,6,37.367,3.604,1017.1,734.7,1
1266,42.193,23,20.063,3.522,1080.5,874.6,1
1266,42.193,24,9.263,10.739,1220.1,979.8,3
1266,42.193,8,1.184,19.52,1375.3,1065.1,5
1266,42.193,13,28.155,3.617,1049.9,805.8,1
1266,42.193,22,8.071,7.2,1181.3,990.9,2
1266,42.193,4,33.883,6.993,1067.9,763.6,2
1267,42.226,1,25.841,19.486,1241.2,835.5,5
1267,42.226,7,10.354,19.281,1318.1,971.7,5
1267,42.226,3,25.415,14.537,1187.9,835.8,4
1267,42.226,20,16.473,6.939,1138.1,909.1,2
1267,42.226,10,26.1,7.067,1098.7,825.1,2
1267,42.226,2,35.779,18.39,1185.5,758.8,5
1267,42.226,5,35.465,14.193,1141.7,757.7,4
1267,42.226,6,37.375,3.592,1016.9,734.6,1
1267,42.226,23,20.123,3.528,1080.3,874.1,1
1267,42.226,8,1.183,19.504,1375.1,1065.2,5
1267,42.226,13,28.156,3.614,1049.9,805.8,1
1267,42.226,24,9.758,10.672,1216.7,974.9,3
1267,42.226,4,33.884,6.989,1067.8,763.5,2
1267,42.226,22,8.081,7.178,1180.9,990.8,2
1268,42.259,1,25.882,19.482,1241.0,835.2,5
1268,42.259,7,10.352,19.275,1318.0,971.7,5
1268,42.259,3,25.409,14.519,1187.7,835.8,4
1268,42.259,20,16.469,6.932,1138.0,909.1,2
1268,42.259,10,26.107,7.027,1098.2,825.0,2
1268,42.259,2,35.839,18.389,1185.2,758.4,5
1268,42.259,5,35.458,14.179,1141.6,757.7,4
1268,42.259,24,10.188,10.612,1213.7,970.6,3
1268,42.259,6,37.372,3.581,1016.8,734.6,1
1268,42.259,23,20.109,3.498,1080.0,874.2,1
1268,42.259,8,1.173,19.478,1374.8,1065.3,5
1268,42.259,13,28.153,3.591,1049.6,805.8,1
1268,42.259,22,8.13,7.183,1180.7,990.3,2
1268,42.259,4,33.905,6.972,1067.5,763.4,2
1269,42.293,1,25.856,19.471,1241.0,835.4,5
1269,42.293,7,10.351,19.28,1318.1,971.7,5
1269,42.293,3,25.408,14.519,1187.7,835.8,4
1269,42.293,20,16.471,6.932,1138.0,909.1,2
1269,42.293,10,26.111,7.031,1098.2,825.0,2
1269,42.293,5,35.459,14.184,1141.6,757.7,4
1269,42.293,2,35.838,18.395,1185.3,758.4,5
1269,42.293,24,10.693,10.71,1212.4,965.7,3
1269,42.293,6,37.365,3.577,1016.8,734.7,1
1269,42.293,23,20.118,3.5,1080.0,874.1,1
1269,42.293,8,1.176,19.477,1374.8,1065.2,5
1269,42.293,13,28.157,3.603,1049.8,805.8,1
1269,42.293,22,8.153,7.198,1180.8,990.1,2
1269,42.293,4,33.896,6.969,1067.5,763.4,2
1270,42.326,1,25.827,19.461,1241.0,835.6,5
1270,42.326,7,10.349,19.275,1318.1,971.8,5
1270,42.326,3,25.414,14.522,1187.7,835.8,4
1270,42.326,20,16.471,6.931,1138.0,909.1,2
1270,42.326,10,26.111,7.031,1098.2,825.0,2
1270,42.326,2,35.842,18.393,1185.3,758.4,5
1270,42.326,5,35.46,14.184,1141.6,757.7,4
1270,42.326,24,10.693,10.708,1212.4,965.7,3
1270,42.326,6,37.366,3.578,1016.8,734.7,1
1270,42.326,23,20.117,3.5,1080.0,874.1,1
1270,42.326,8,1.176,19.476,1374.8,1065.2,5
1270,42.326,22,8.153,7.21,1181.0,990.1,2
1270,42.326,13,28.157,3.603,1049.8,805.8,1
1270,42.326,4,33.896,6.969,1067.5,763.4,2
1271,42.359,1,25.896,19.468,1240.8,835.1,5
1271,42.359,7,10.341,19.254,1317.9,971.8,5
1271,42.359,20,16.47,6.927,1138.0,909.1,2
1271,42.359,3,25.415,14.5,1187.4,835.7,4
1271,42.359,10,26.114,7.015,1098.0,825.0,2
1271,42.359,5,35.424,14.15,1141.4,758.0,4
1271,42.359,24,11.234,10.669,1209.2,960.4,3
1271,42.359,2,35.852,18.378,1185.1,758.3,5
1271,42.359,6,37.359,3.557,1016.5,734.7,1
1271,42.359,23,20.112,3.483,1079.8,874.2,1
1271,42.359,4,33.923,6.947,1067.2,763.2,2
1271,42.359,22,8.145,7.168,1180.5,990.1,2
1271,42.359,8,1.174,19.462,1374.6,1065.2,5
1271,42.359,13,28.156,3.563,1049.3,805.7,1
1272,42.393,1,25.902,19.469,1240.8,835.0,5
1272,42.393,7,10.352,19.253,1317.8,971.7,5
1272,42.393,20,16.471,6.923,1137.9,909.1,2
1272,42.393,3,25.414,14.499,1187.4,835.7,4
1272,42.393,10,26.116,7.017,1098.0,824.9,2
1272,42.393,5,35.424,14.148,1141.4,758.0,4
1272,42.393,2,35.863,18.383,1185.1,758.2,5
1272,42.393,6,37.337,3.571,1016.8,734.9,1
1272,42.393,23,20.105,3.479,1079.8,874.2,1
1272,42.393,24,11.659,10.658,1206.9,956.2,3
1272,42.393,22,8.143,7.167,1180.5,990.1,2
1272,42.393,4,33.917,6.954,1067.3,763.3,2
1272,42.393,8,1.171,19.46,1374.6,1065.3,5
1272,42.393,13,28.143,3.57,1049.4,805.9,1
1273,42.426,1,25.903,19.464,1240.7,835.0,5
1273,42.426,20,16.492,6.926,1137.9,908.9,2
1273,42.426,7,10.362,19.245,1317.6,971.6,5
1273,42.426,3,25.398,14.468,1187.2,835.9,4
1273,42.426,10,26.098,6.999,1097.9,825.1,2
1273,42.426,5,35.374,14.119,1141.3,758.3,4
1273,42.426,2,35.866,18.363,1184.8,758.2,5
1273,42.426,24,12.075,10.594,1204.0,952.2,3
1273,42.426,23,20.12,3.46,1079.5,874.1,1
1273,42.426,6,37.324,3.554,1016.6,735.0,1
1273,42.426,22,8.137,7.169,1180.5,990.2,2
1273,42.426,13,28.137,3.54,1049.1,805.9,1
1273,42.426,4,33.936,6.935,1067.0,763.1,2
1273,42.426,8,1.166,19.448,1374.5,1065.3,5
1274,42.459,1,25.914,19.47,1240.7,834.9,5
1274,42.459,20,16.491,6.927,1137.9,908.9,2
1274,42.459,7,10.377,19.246,1317.6,971.5,5
1274,42.459,10,26.1,6.999,1097.9,825.1,2
1274,42.459,3,25.395,14.467,1187.2,835.9,4
1274,42.459,5,35.376,14.122,1141.3,758.3,4
1274,42.459,24,12.568,10.6,1201.7,947.4,3
1274,42.459,2,35.864,18.362,1184.8,758.2,5
1274,42.459,23,20.12,3.46,1079.5,874.1,1
1274,42.459,6,37.32,3.566,1016.8,735.0,1
1274,42.459,22,8.143,7.152,1180.3,990.1,2
1274,42.459,13,28.138,3.543,1049.1,805.9,1
1274,42.459,4,33.934,6.94,1067.1,763.1,2
1274,42.459,8,1.155,19.426,1374.3,1065.5,5
1275,42.492,1,25.915,19.471,1240.7,834.9,5
1275,42.492,20,16.491,6.927,1137.9,908.9,2
1275,42.492,7,10.377,19.246,1317.6,971.5,5
1275,42.492,10,26.099,6.998,1097.9,825.1,2
1275,42.492,3,25.395,14.467,1187.2,835.9,4
1275,42.492,5,35.376,14.122,1141.3,758.3,4
1275,42.492,24,12.565,10.599,1201.7,947.5,3
1275,42.492,2,35.865,18.363,1184.9,758.2,5
1275,42.492,23,20.119,3.46,1079.5,874.1,1
1275,42.492,6,37.321,3.568,1016.8,735.0,1
1275,42.492,22,8.142,7.153,1180.3,990.1,2
1275,42.492,13,28.138,3.543,1049.1,805.9,1
1275,42.492,4,33.929,6.939,1067.1,763.2,2
1275,42.492,8,1.155,19.426,1374.3,1065.5,5
1276,42.526,1,25.937,19.48,1240.7,834.7,5
1276,42.526,20,16.49,6.922,1137.8,908.9,2
1276,42.526,7,10.379,19.246,1317.5,971.5,5
1276,42.526,10,26.1,7.0,1097.9,825.1,2
1276,42.526,3,25.402,14.464,1187.1,835.8,4
1276,42.526,5,35.38,14.118,1141.2,758.3,4
1276,42.526,2,35.871,18.36,1184.8,758.1,5
1276,42.526,24,13.015,10.629,1199.8,943.2,3
1276,42.526,23,20.119,3.46,1079.5,874.1,1
1276,42.526,6,37.346,3.566,1016.7,734.8,1
1276,42.526,4,33.922,6.929,1067.0,763.2,2
1276,42.526,13,28.135,3.539,1049.1,805.9,1
1276,42.526,22,8.152,7.147,1180.2,990.0,2
1276,42.526,8,1.152,19.424,1374.3,1065.5,5
1277,42.559,1,25.912,19.451,1240.5,834.9,5
1277,42.559,20,16.489,6.901,1137.6,908.9,2
1277,42.559,7,10.374,19.217,1317.2,971.5,5
1277,42.559,10,26.1,6.974,1097.6,825.0,2
1277,42.559,3,25.381,14.426,1186.8,836.0,4
1277,42.559,5,35.364,14.073,1140.8,758.3,4
1277,42.559,24,13.474,10.641,1197.7,938.8,3
1277,42.559,2,35.84,18.335,1184.7,758.3,5
1277,42.559,23,20.114,3.438,1079.2,874.1,1
1277,42.559,6,37.338,3.559,1016.6,734.9,1
1277,42.559,4,33.927,6.902,1066.7,763.1,2
1277,42.559,13,28.124,3.516,1048.8,806.0,1
1277,42.559,22,8.167,7.13,1179.9,989.9,2
1277,42.559,8,1.151,19.415,1374.2,1065.5,5
1278,42.592,1,25.932,19.463,1240.5,834.8,5
1278,42.592,20,16.49,6.897,1137.5,908.9,2
1278,42.592,10,26.103,6.989,1097.8,825.0,2
1278,42.592,7,10.369,19.223,1317.3,971.6,5
1278,42.592,3,25.386,14.451,1187.0,835.9,4
1278,42.592,5,35.381,14.1,1141.0,758.2,4
1278,42.592,2,35.844,18.349,1184.8,758.3,5
1278,42.592,23,20.146,3.445,1079.2,873.9,1
1278,42.592,6,37.351,3.589,1016.9,734.8,1
1278,42.592,4,33.941,6.919,1066.8,763.1,2
1278,42.592,24,13.936,10.655,1195.6,934.4,3
1278,42.592,13,28.13,3.521,1048.9,805.9,1
1278,42.592,22,8.167,7.142,1180.0,989.9,2
1278,42.592,8,1.161,19.448,1374.5,1065.4,5
1279,42.626,1,25.905,19.452,1240.6,835.0,5
1279,42.626,20,16.476,6.881,1137.4,909.0,2
1279,42.626,10,26.113,6.973,1097.5,824.9,2
1279,42.626,7,10.34,19.204,1317.3,971.8,5
1279,42.626,3,25.381,14.432,1186.8,836.0,4
1279,42.626,5,35.374,14.092,1141.0,758.3,4
1279,42.626,2,35.819,18.34,1184.8,758.5,5
1279,42.626,4,33.936,6.914,1066.8,763.1,2
1279,42.626,6,37.342,3.58,1016.9,734.8,1
1279,42.626,23,20.113,3.441,1079.3,874.1,1
1279,42.626,13,28.128,3.516,1048.8,805.9,1
1279,42.626,24,14.327,10.573,1192.7,930.7,3
1279,42.626,22,8.155,7.13,1179.9,990.0,2
1279,42.626,8,1.145,19.412,1374.2,1065.6,5
1280,42.659,1,25.959,19.479,1240.6,834.6,5
1280,42.659,20,16.441,6.858,1137.3,909.3,2
1280,42.659,10,26.114,6.972,1097.5,824.9,2
1280,42.659,7,10.34,19.21,1317.3,971.8,5
1280,42.659,3,25.365,14.419,1186.8,836.1,4
1280,42.659,5,35.376,14.088,1140.9,758.3,4
1280,42.659,2,35.791,18.339,1184.9,758.7,5
1280,42.659,23,20.124,3.451,1079.3,874.0,1
1280,42.659,4,33.935,6.905,1066.7,763.1,2
1280,42.659,6,37.316,3.561,1016.7,735.0,1
1280,42.659,24,14.326,10.578,1192.8,930.7,3
1280,42.659,13,28.125,3.504,1048.7,806.0,1
1280,42.659,22,8.165,7.14,1180.0,989.9,2
1280,42.659,8,1.146,19.404,1374.1,1065.5,5
1281,42.692,1,25.962,19.477,1240.6,834.5,5
1281,42.692,20,16.411,6.86,1137.4,909.6,2
1281,42.692,10,26.121,6.971,1097.5,824.9,2
1281,42.692,3,25.385,14.42,1186.7,835.9,4
1281,42.692,5,35.378,14.081,1140.8,758.2,4
1281,42.692,7,10.354,19.206,1317.2,971.7,5
1281,42.692,2,35.8,18.339,1184.9,758.6,5
1281,42.692,4,33.936,6.905,1066.7,763.1,2
1281,42.692,6,37.313,3.568,1016.8,735.0,1
1281,42.692,24,14.817,10.548,1190.1,926.1,3
1281,42.692,23,20.128,3.455,1079.4,874.0,1
1281,42.692,13,28.122,3.503,1048.7,806.0,1
1281,42.692,8,1.162,19.408,1374.0,1065.4,5
1281,42.692,22,8.167,7.144,1180.1,989.9,2
1282,42.726,1,25.963,19.476,1240.5,834.5,5
1282,42.726,20,16.396,6.862,1137.5,909.7,2
1282,42.726,10,26.112,6.967,1097.5,824.9,2
1282,42.726,7,10.351,19.214,1317.3,971.7,5
1282,42.726,3,25.382,14.421,1186.7,836.0,4
1282,42.726,5,35.376,14.08,1140.8,758.2,4
1282,42.726,2,35.802,18.338,1184.8,758.6,5
1282,42.726,24,15.189,10.542,1188.2,922.7,3
1282,42.726,4,33.935,6.906,1066.7,763.1,2
1282,42.726,23,20.128,3.452,1079.3,874.0,1
1282,42.726,6,37.324,3.556,1016.7,735.0,1
1282,42.726,13,28.122,3.503,1048.7,806.0,1
1282,42.726,22,8.17,7.145,1180.1,989.9,2
1282,42.726,8,1.163,19.413,1374.1,1065.4,5
1283,42.759,1,25.932,19.457,1240.5,834.8,5
1283,42.759,24,15.693,10.578,1186.2,918.0,3
1283,42.759,20,16.38,6.837,1137.3,909.9,2
1283,42.759,7,10.341,19.208,1317.3,971.8,5
1283,42.759,10,26.122,6.955,1097.3,824.8,2
1283,42.759,3,25.374,14.416,1186.7,836.0,4
1283,42.759,5,35.356,14.052,1140.6,758.4,4
1283,42.759,2,35.799,18.325,1184.7,758.6,5
1283,42.759,4,33.925,6.904,1066.7,763.2,2
1283,42.759,23,20.123,3.451,1079.3,874.1,1
1283,42.759,6,37.299,3.531,1016.4,735.1,1
1283,42.759,22,8.197,7.132,1179.8,989.6,2
1283,42.759,13,28.127,3.501,1048.7,805.9,1
1283,42.759,8,1.149,19.407,1374.1,1065.5,5
1284,42.792,1,25.866,19.413,1240.3,835.3,5
1284,42.792,20,16.392,6.85,1137.4,909.8,2
1284,42.792,7,10.346,19.215,1317.4,971.8,5
1284,42.792,24,16.122,10.53,1183.6,914.0,3
1284,42.792,10,26.131,6.937,1097.0,824.8,2
1284,42.792,3,25.37,14.4,1186.5,836.0,4
1284,42.792,5,35.357,14.01,1140.2,758.3,4
1284,42.792,2,35.78,18.292,1184.5,758.7,5
1284,42.792,4,33.946,6.873,1066.3,763.0,2
1284,42.792,23,20.122,3.449,1079.3,874.1,1
1284,42.792,6,37.26,3.474,1015.9,735.4,1
1284,42.792,22,8.196,7.131,1179.7,989.6,2
1284,42.792,13,28.132,3.477,1048.3,805.9,1
1284,42.792,8,1.155,19.416,1374.2,1065.5,5
1285,42.826,1,25.866,19.413,1240.3,835.3,5
1285,42.826,20,16.415,6.86,1137.4,909.6,2
1285,42.826,7,10.361,19.211,1317.2,971.6,5
1285,42.826,24,16.124,10.529,1183.6,914.0,3
1285,42.826,10,26.13,6.936,1097.0,824.8,2
1285,42.826,3,25.372,14.402,1186.5,836.0,4
1285,42.826,5,35.358,14.009,1140.1,758.3,4
1285,42.826,2,35.774,18.289,1184.5,758.8,5
1285,42.826,4,33.947,6.873,1066.3,763.0,2
1285,42.826,23,20.122,3.449,1079.3,874.1,1
1285,42.826,6,37.26,3.472,1015.9,735.4,1
1285,42.826,22,8.193,7.13,1179.8,989.6,2
1285,42.826,13,28.131,3.478,1048.4,805.9,1
1285,42.826,8,1.162,19.417,1374.2,1065.4,5
1286,42.859,1,25.918,19.451,1240.5,834.9,5
1286,42.859,20,16.432,6.87,1137.4,909.4,2
1286,42.859,7,10.361,19.212,1317.2,971.6,5
1286,42.859,10,26.12,6.95,1097.2,824.9,2
1286,42.859,3,25.375,14.428,1186.8,836.0,4
1286,42.859,5,35.364,14.033,1140.4,758.3,4
1286,42.859,4,33.953,6.896,1066.5,762.9,2
1286,42.859,24,16.556,10.513,1181.4,910.0,3
1286,42.859,2,35.783,18.328,1184.8,758.7,5
1286,42.859,6,37.299,3.527,1016.4,735.1,1
1286,42.859,23,20.128,3.45,1079.3,874.0,1
1286,42.859,22,8.205,7.142,1179.9,989.5,2
1286,42.859,13,28.126,3.497,1048.6,805.9,1
1286,42.859,8,1.161,19.417,1374.2,1065.4,5
1287,42.892,1,25.883,19.403,1240.1,835.1,5
1287,42.892,20,16.42,6.862,1137.4,909.5,2
1287,42.892,7,10.359,19.212,1317.3,971.6,5
1287,42.892,3,25.395,14.416,1186.6,835.8,4
1287,42.892,10,26.112,6.94,1097.1,824.9,2
1287,42.892,5,35.344,14.029,1140.4,758.4,4
1287,42.892,24,16.995,10.54,1179.6,906.1,3
1287,42.892,2,35.789,18.306,1184.6,758.7,5
1287,42.892,4,33.951,6.878,1066.3,762.9,2
1287,42.892,23,20.121,3.444,1079.3,874.1,1
1287,42.892,6,37.282,3.477,1015.9,735.2,1
1287,42.892,22,8.218,7.139,1179.7,989.4,2
1287,42.892,13,28.124,3.493,1048.6,806.0,1
1287,42.892,8,1.16,19.416,1374.2,1065.4,5
1288,42.926,1,25.944,19.427,1240.1,834.6,5
1288,42.926,20,16.43,6.86,1137.3,909.4,2
1288,42.926,7,10.377,19.217,1317.2,971.5,5
1288,42.926,10,26.147,6.955,1097.2,824.6,2
1288,42.926,3,25.386,14.414,1186.6,835.9,4
1288,42.926,5,35.378,14.06,1140.6,758.2,4
1288,42.926,24,17.395,10.503,1177.3,902.4,3
1288,42.926,2,35.844,18.322,1184.5,758.3,5
1288,42.926,23,20.126,3.445,1079.3,874.0,1
1288,42.926,6,37.305,3.486,1015.9,735.0,1
1288,42.926,4,33.936,6.878,1066.4,763.1,2
1288,42.926,22,8.232,7.137,1179.7,989.2,2
1288,42.926,13,28.141,3.506,1048.7,805.8,1
1288,42.926,8,1.172,19.419,1374.1,1065.3,5
1289,42.959,1,25.919,19.421,1240.1,834.8,5
1289,42.959,20,16.441,6.867,1137.4,909.3,2
1289,42.959,7,10.378,19.218,1317.2,971.5,5
